feat_A,feat_B,pearson_r,abs_r,strength
URLLength,NoOfLettersInURL,0.9560462685842366,0.9560462685842366,very_high
URLLength,NoOfDegitsInURL,0.8359655752317843,0.8359655752317843,high
NoOfDegitsInURL,NoOfEqualsInURL,0.8063786697749497,0.8063786697749497,high
HasObfuscation,ObfuscationRatio,0.7987874628744627,0.7987874628744627,high
NoOfAmpersandInURL,NoOfObfuscatedChar,0.7864597042046798,0.7864597042046798,high
NoOfEqualsInURL,NoOfOtherSpecialCharsInURL,0.785429560528298,0.785429560528298,high
URLLength,NoOfOtherSpecialCharsInURL,0.7825964660442226,0.7825964660442226,high
NoOfDegitsInURL,NoOfOtherSpecialCharsInURL,0.7679191794761008,0.7679191794761008,high
NoOfEqualsInURL,NoOfObfuscatedChar,0.7545631650216109,0.7545631650216109,high
NoOfDegitsInURL,NoOfObfuscatedChar,0.7215180277817071,0.7215180277817071,medium
CharContinuationRate,SpacialCharRatioInURL,-0.7117036440589055,0.7117036440589055,medium
URLCharProb,DegitRatioInURL,-0.7084781089316565,0.7084781089316565,medium
NoOfSelfRef,NoOfExternalRef,0.7006127345463438,0.7006127345463438,medium
NoOfEqualsInURL,NoOfAmpersandInURL,0.6949944419439466,0.6949944419439466,medium
URLLength,NoOfEqualsInURL,0.6854317754641788,0.6854317754641788,medium
NoOfDegitsInURL,NoOfAmpersandInURL,0.657783024538403,0.657783024538403,medium
NoOfLettersInURL,NoOfOtherSpecialCharsInURL,0.6523131902781442,0.6523131902781442,medium
NoOfLettersInURL,NoOfDegitsInURL,0.6481544346524913,0.6481544346524913,medium
HasSocialNet,HasCopyrightInfo,0.6071169601968431,0.6071169601968431,medium
SpacialCharRatioInURL,DomainTitleMatchScore,-0.5875480973784101,0.5875480973784101,medium
HasDescription,HasSocialNet,0.5767382848702526,0.5767382848702526,medium
DomainLength,CharContinuationRate,-0.5764105709981237,0.5764105709981237,medium
NoOfOtherSpecialCharsInURL,NoOfObfuscatedChar,0.5662882403841106,0.5662882403841106,medium
HasDescription,HasCopyrightInfo,0.5527219031256635,0.5527219031256635,medium
CharContinuationRate,DomainTitleMatchScore,0.5507161866882149,0.5507161866882149,medium
HasSubmitButton,HasHiddenFields,0.5500616293194655,0.5500616293194655,medium
DomainLength,LetterRatioInURL,0.5483409579412488,0.5483409579412488,medium
NoOfAmpersandInURL,NoOfOtherSpecialCharsInURL,0.5385386131482099,0.5385386131482099,medium
NoOfOtherSpecialCharsInURL,SpacialCharRatioInURL,0.5288144281228341,0.5288144281228341,medium
NoOfURLRedirect,NoOfSelfRedirect,0.5212150898634897,0.5212150898634897,medium
HasSubmitButton,HasCopyrightInfo,0.5138880857972521,0.5138880857972521,medium
HasSubmitButton,HasSocialNet,0.5081810240709701,0.5081810240709701,medium
URLLength,NoOfAmpersandInURL,0.5006248981475694,0.5006248981475694,medium
NoOfLettersInURL,NoOfEqualsInURL,0.4938573333549367,0.4938573333549367,low
NoOfSubDomain,CharContinuationRate,-0.48261147822504635,0.48261147822504635,low
IsHTTPS,IsResponsive,0.48069431612806907,0.48069431612806907,low
IsHTTPS,HasSocialNet,0.4800205575635426,0.4800205575635426,low
URLLength,NoOfQMarkInURL,0.47528840220720525,0.47528840220720525,low
IsResponsive,HasSocialNet,0.47308972777114205,0.47308972777114205,low
NoOfQMarkInURL,NoOfOtherSpecialCharsInURL,0.47203645794833277,0.47203645794833277,low
IsHTTPS,HasCopyrightInfo,0.4656473709545422,0.4656473709545422,low
NoOfLettersInURL,NoOfQMarkInURL,0.4644375790008664,0.4644375790008664,low
IsResponsive,HasCopyrightInfo,0.46405113961855676,0.46405113961855676,low
DomainTitleMatchScore,HasSocialNet,0.45943908230095015,0.45943908230095015,low
URLLength,NoOfObfuscatedChar,0.45930157915730474,0.45930157915730474,low
HasTitle,IsResponsive,0.4590582282124443,0.4590582282124443,low
IsResponsive,HasDescription,0.4570215650433845,0.4570215650433845,low
HasHiddenFields,HasSocialNet,0.45242696187655923,0.45242696187655923,low
DomainTitleMatchScore,HasCopyrightInfo,0.44153058881941487,0.44153058881941487,low
HasHiddenFields,HasCopyrightInfo,0.43918309576611436,0.43918309576611436,low
HasFavicon,HasSocialNet,0.4342365480364274,0.4342365480364274,low
IsHTTPS,HasDescription,0.4323769602701677,0.4323769602701677,low
IsHTTPS,HasTitle,0.429674064927619,0.429674064927619,low
SpacialCharRatioInURL,HasSocialNet,-0.4295003023299374,0.4295003023299374,low
NoOfDegitsInURL,DegitRatioInURL,0.42891846133980005,0.42891846133980005,low
NoOfEqualsInURL,NoOfQMarkInURL,0.4268142463518838,0.4268142463518838,low
DomainTitleMatchScore,HasDescription,0.42587865741015524,0.42587865741015524,low
CharContinuationRate,NoOfOtherSpecialCharsInURL,-0.4250952738146209,0.4250952738146209,low
NoOfLettersInURL,LetterRatioInURL,0.416452068306126,0.416452068306126,low
IsResponsive,HasSubmitButton,0.4109780382025872,0.4109780382025872,low
HasDescription,HasSubmitButton,0.4100966757258797,0.4100966757258797,low
HasFavicon,HasDescription,0.4059299916080066,0.4059299916080066,low
LineOfCode,NoOfSelfRef,0.404163613654086,0.404163613654086,low
HasTitle,DomainTitleMatchScore,0.40100360166839844,0.40100360166839844,low
IsResponsive,HasHiddenFields,0.400028139278582,0.400028139278582,low
DomainLength,NoOfSubDomain,0.39895031945571596,0.39895031945571596,low
URLCharProb,SpacialCharRatioInURL,-0.3969708036621346,0.3969708036621346,low
LineOfCode,NoOfImage,0.3952730794599247,0.3952730794599247,low
IsHTTPS,HasSubmitButton,0.3939371135233164,0.3939371135233164,low
IsDomainIP,NoOfQMarkInURL,0.39032907556741403,0.39032907556741403,low
HasFavicon,HasCopyrightInfo,0.3900620436613216,0.3900620436613216,low
TLDLength,TLDLegitimateProb,0.3872908486273121,0.3872908486273121,low
HasFavicon,IsResponsive,0.3872500035813971,0.3872500035813971,low
SpacialCharRatioInURL,HasCopyrightInfo,-0.3842722947338236,0.3842722947338236,low
HasTitle,HasCopyrightInfo,0.38057486287036074,0.38057486287036074,low
CharContinuationRate,HasSocialNet,0.38010089854050405,0.38010089854050405,low
SpacialCharRatioInURL,HasDescription,-0.3789104293845748,0.3789104293845748,low
URLCharProb,HasSocialNet,0.37837831096780655,0.37837831096780655,low
DegitRatioInURL,SpacialCharRatioInURL,0.37443372331800273,0.37443372331800273,low
HasDescription,HasHiddenFields,0.3715852207558054,0.3715852207558054,low
IsHTTPS,HasHiddenFields,0.3689808923996889,0.3689808923996889,low
DegitRatioInURL,NoOfOtherSpecialCharsInURL,0.3661298983517705,0.3661298983517705,low
HasTitle,HasSocialNet,0.36310673340406113,0.36310673340406113,low
URLCharProb,DomainTitleMatchScore,0.3609090421661719,0.3609090421661719,low
HasSocialNet,NoOfJS,0.35479701079185605,0.35479701079185605,low
HasTitle,HasDescription,0.3532376371810488,0.3532376371810488,low
NoOfObfuscatedChar,ObfuscationRatio,0.3495342855167955,0.3495342855167955,low
CharContinuationRate,URLCharProb,0.34952029868495327,0.34952029868495327,low
NoOfOtherSpecialCharsInURL,DomainTitleMatchScore,-0.34939617749158725,0.34939617749158725,low
URLCharProb,HasCopyrightInfo,0.34935057323827956,0.34935057323827956,low
HasHiddenFields,Pay,0.34578353531424216,0.34578353531424216,low
NoOfAmpersandInURL,ObfuscationRatio,0.3456834688575985,0.3456834688575985,low
CharContinuationRate,HasCopyrightInfo,0.3450372336639237,0.3450372336639237,low
Robots,HasSubmitButton,0.344927073065943,0.344927073065943,low
IsHTTPS,HasFavicon,0.3437323337498693,0.3437323337498693,low
Robots,HasSocialNet,0.3436341393067286,0.3436341393067286,low
CharContinuationRate,DegitRatioInURL,-0.3436167006203515,0.3436167006203515,low
Robots,HasCopyrightInfo,0.3408480296286848,0.3408480296286848,low
Bank,Pay,0.3408021348983657,0.3408021348983657,low
CharContinuationRate,HasDescription,0.3402975856888286,0.3402975856888286,low
DegitRatioInURL,HasSocialNet,-0.3382022054650361,0.3382022054650361,low
NoOfAmpersandInURL,HasObfuscation,0.3357468810701785,0.3357468810701785,low
DegitRatioInURL,DomainTitleMatchScore,-0.33416221374815946,0.33416221374815946,low
HasSocialNet,Pay,0.33384978270753407,0.33384978270753407,low
URLCharProb,HasDescription,0.32973312411656236,0.32973312411656236,low
NoOfLettersInURL,NoOfAmpersandInURL,0.3274755163044523,0.3274755163044523,low
NoOfDegitsInURL,NoOfQMarkInURL,0.3246422594353142,0.3246422594353142,low
Robots,IsResponsive,0.3213438163744422,0.3213438163744422,low
DomainTitleMatchScore,HasSubmitButton,0.32032008539330065,0.32032008539330065,low
LetterRatioInURL,DomainTitleMatchScore,-0.3200693826547846,0.3200693826547846,low
HasFavicon,HasSubmitButton,0.31889153512471735,0.31889153512471735,low
HasSubmitButton,HasPasswordField,0.31631048004664974,0.31631048004664974,low
HasCopyrightInfo,NoOfJS,0.31393858369747596,0.31393858369747596,low
HasTitle,HasSubmitButton,0.313827695985673,0.313827695985673,low
HasSubmitButton,Pay,0.3132254634381371,0.3132254634381371,low
NoOfSubDomain,DomainTitleMatchScore,-0.31291054616305125,0.31291054616305125,low
URLLength,LetterRatioInURL,0.31224309398055533,0.31224309398055533,low
DomainTitleMatchScore,IsResponsive,0.31211000591675314,0.31211000591675314,low
LineOfCode,NoOfExternalRef,0.3119904509068727,0.3119904509068727,low
HasDescription,Pay,0.30742035633977066,0.30742035633977066,low
URLCharProb,NoOfOtherSpecialCharsInURL,-0.30674844796196155,0.30674844796196155,low
HasTitle,HasHiddenFields,0.3060882535396657,0.3060882535396657,low
URLLength,DegitRatioInURL,0.30430611263075213,0.30430611263075213,low
DegitRatioInURL,HasCopyrightInfo,-0.304244047991508,0.304244047991508,low
CharContinuationRate,LetterRatioInURL,-0.30355787970397785,0.30355787970397785,low
HasHiddenFields,NoOfJS,0.3034000302083688,0.3034000302083688,low
Robots,HasHiddenFields,0.30305817061528595,0.30305817061528595,low
HasSubmitButton,NoOfJS,0.3012162967626513,0.3012162967626513,low
Robots,HasDescription,0.30082835794220747,0.30082835794220747,low
