sample_idx,y_true,y_pred,confidence,confidence_zone,is_error,cluster,archetype,risk_level
482,0,0,0.663789,red,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,HIGH
576,1,1,0.943534,yellow,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,MEDIUM
1080,1,1,0.890097,yellow,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,MEDIUM
1732,1,1,0.861565,yellow,False,1,HTTPS+Gov/Edu domain+Social-linked,MEDIUM
2350,1,1,0.625224,red,False,1,HTTPS+Gov/Edu domain+Social-linked,HIGH
2456,1,1,0.932723,yellow,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,MEDIUM
2507,1,1,0.738144,red,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,HIGH
3064,1,1,0.831017,yellow,False,1,HTTPS+Gov/Edu domain+Social-linked,MEDIUM
3408,1,1,0.83895,yellow,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,MEDIUM
3971,1,1,1.0,green,False,0,Non-HTTPS+Gov/Edu domain+Password-form,LOW
4147,1,1,1.0,green,False,0,Non-HTTPS+Gov/Edu domain+Password-form,LOW
4248,1,1,0.921296,yellow,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,MEDIUM
4283,1,1,0.876773,yellow,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,MEDIUM
4397,1,1,0.999988,green,False,0,Non-HTTPS+Gov/Edu domain+Password-form,LOW
4431,1,1,0.738087,red,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,HIGH
4897,1,1,0.938475,yellow,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,MEDIUM
5162,0,0,0.926982,yellow,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,MEDIUM
5364,0,0,0.916301,yellow,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,MEDIUM
5474,1,1,0.930805,yellow,False,1,HTTPS+Gov/Edu domain+Social-linked,MEDIUM
5569,1,1,0.927149,yellow,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,MEDIUM
6081,0,0,0.941636,yellow,False,0,Non-HTTPS+Gov/Edu domain+Password-form,MEDIUM
6662,0,0,0.940222,yellow,False,1,HTTPS+Gov/Edu domain+Social-linked,MEDIUM
7511,0,0,0.698253,red,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,HIGH
7808,1,1,0.942213,yellow,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,MEDIUM
8738,0,0,1.0,green,False,1,HTTPS+Gov/Edu domain+Social-linked,LOW
8782,1,1,0.658637,red,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,HIGH
9346,1,1,0.999996,green,False,0,Non-HTTPS+Gov/Edu domain+Password-form,LOW
9703,0,0,0.679116,red,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,HIGH
9821,0,0,0.949981,yellow,False,1,HTTPS+Gov/Edu domain+Social-linked,MEDIUM
9933,0,0,0.944011,yellow,False,1,HTTPS+Gov/Edu domain+Social-linked,MEDIUM
9948,0,0,0.946979,yellow,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,MEDIUM
10635,0,0,0.547294,red,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,HIGH
11068,0,0,0.913177,yellow,False,1,HTTPS+Gov/Edu domain+Social-linked,MEDIUM
11301,0,1,0.874598,yellow,True,2,Non-HTTPS+Gov/Edu domain+Social-linked,CRITICAL
12314,1,1,0.947624,yellow,False,1,HTTPS+Gov/Edu domain+Social-linked,MEDIUM
13276,1,1,0.931958,yellow,False,1,HTTPS+Gov/Edu domain+Social-linked,MEDIUM
14781,1,1,0.934932,yellow,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,MEDIUM
14839,1,1,0.936538,yellow,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,MEDIUM
15764,0,0,0.942419,yellow,False,1,HTTPS+Gov/Edu domain+Social-linked,MEDIUM
15984,0,0,0.932241,yellow,False,1,HTTPS+Gov/Edu domain+Social-linked,MEDIUM
16264,0,0,0.949579,yellow,False,1,HTTPS+Gov/Edu domain+Social-linked,MEDIUM
17324,0,0,0.805132,yellow,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,MEDIUM
17372,0,1,0.626135,red,True,0,Non-HTTPS+Gov/Edu domain+Password-form,CRITICAL
17381,0,0,0.922499,yellow,False,1,HTTPS+Gov/Edu domain+Social-linked,MEDIUM
17538,0,0,0.937403,yellow,False,1,HTTPS+Gov/Edu domain+Social-linked,MEDIUM
17563,0,0,1.0,green,False,1,HTTPS+Gov/Edu domain+Social-linked,LOW
18994,0,0,1.0,green,False,1,HTTPS+Gov/Edu domain+Social-linked,LOW
19270,1,1,0.900336,yellow,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,MEDIUM
20128,1,1,0.943648,yellow,False,1,HTTPS+Gov/Edu domain+Social-linked,MEDIUM
20170,0,0,0.695909,red,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,HIGH
20324,1,1,1.0,green,False,0,Non-HTTPS+Gov/Edu domain+Password-form,LOW
20604,1,1,0.998416,green,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,LOW
21286,0,0,0.999998,green,False,1,HTTPS+Gov/Edu domain+Social-linked,LOW
21438,1,1,0.890933,yellow,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,MEDIUM
21704,1,1,0.885502,yellow,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,MEDIUM
21916,1,1,0.931775,yellow,False,1,HTTPS+Gov/Edu domain+Social-linked,MEDIUM
22024,1,1,0.920959,yellow,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,MEDIUM
22767,1,1,0.882781,yellow,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,MEDIUM
23614,0,0,0.999912,green,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,LOW
24340,1,1,0.911687,yellow,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,MEDIUM
24761,1,1,0.908522,yellow,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,MEDIUM
25306,0,0,0.917411,yellow,False,1,HTTPS+Gov/Edu domain+Social-linked,MEDIUM
25587,1,1,0.940459,yellow,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,MEDIUM
25718,0,0,1.0,green,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,LOW
26502,1,1,0.946018,yellow,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,MEDIUM
27789,1,1,0.893199,yellow,False,1,HTTPS+Gov/Edu domain+Social-linked,MEDIUM
27849,1,1,0.809733,yellow,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,MEDIUM
28206,1,1,0.909075,yellow,False,1,HTTPS+Gov/Edu domain+Social-linked,MEDIUM
30402,0,0,1.0,green,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,LOW
30588,0,1,0.883466,yellow,True,2,Non-HTTPS+Gov/Edu domain+Social-linked,CRITICAL
30744,1,1,0.999999,green,False,0,Non-HTTPS+Gov/Edu domain+Password-form,LOW
31777,0,0,0.859207,yellow,False,1,HTTPS+Gov/Edu domain+Social-linked,MEDIUM
31816,1,1,0.947646,yellow,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,MEDIUM
31871,0,0,0.940807,yellow,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,MEDIUM
32442,1,1,0.934109,yellow,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,MEDIUM
32613,1,1,0.815859,yellow,False,1,HTTPS+Gov/Edu domain+Social-linked,MEDIUM
32758,1,1,0.999998,green,False,0,Non-HTTPS+Gov/Edu domain+Password-form,LOW
33293,1,1,0.849441,yellow,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,MEDIUM
34434,1,1,0.902772,yellow,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,MEDIUM
34827,1,1,0.935333,yellow,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,MEDIUM
36337,0,0,0.91068,yellow,False,1,HTTPS+Gov/Edu domain+Social-linked,MEDIUM
36372,1,1,0.999996,green,False,0,Non-HTTPS+Gov/Edu domain+Password-form,LOW
36496,0,0,0.750002,yellow,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,MEDIUM
36889,0,0,1.0,green,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,LOW
37738,1,1,0.934812,yellow,False,1,HTTPS+Gov/Edu domain+Social-linked,MEDIUM
38346,1,1,0.896531,yellow,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,MEDIUM
38769,0,0,1.0,green,False,1,HTTPS+Gov/Edu domain+Social-linked,LOW
39217,1,1,0.922088,yellow,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,MEDIUM
39256,1,1,0.942184,yellow,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,MEDIUM
40392,1,1,1.0,green,False,0,Non-HTTPS+Gov/Edu domain+Password-form,LOW
41254,0,0,0.918869,yellow,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,MEDIUM
41942,0,0,0.930297,yellow,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,MEDIUM
42362,1,1,0.948394,yellow,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,MEDIUM
42885,0,0,0.948246,yellow,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,MEDIUM
43269,1,1,0.784177,yellow,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,MEDIUM
43534,0,0,0.916786,yellow,False,0,Non-HTTPS+Gov/Edu domain+Password-form,MEDIUM
43586,0,0,1.0,green,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,LOW
43941,1,1,0.693641,red,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,HIGH
45467,1,1,0.942258,yellow,False,0,Non-HTTPS+Gov/Edu domain+Password-form,MEDIUM
46076,0,0,0.811643,yellow,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,MEDIUM
46725,1,1,0.901119,yellow,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,MEDIUM
46780,1,1,0.942423,yellow,False,2,Non-HTTPS+Gov/Edu domain+Social-linked,MEDIUM
46852,0,0,0.941908,yellow,False,1,HTTPS+Gov/Edu domain+Social-linked,MEDIUM
