feat_A,feat_B,abs_r
URLLength,NoOfLettersInURL,0.9560462685842366
URLLength,NoOfDegitsInURL,0.8359655752317843
NoOfDegitsInURL,NoOfEqualsInURL,0.8063786697749497
HasObfuscation,ObfuscationRatio,0.7987874628744627
NoOfObfuscatedChar,NoOfAmpersandInURL,0.7864597042046798
NoOfEqualsInURL,NoOfOtherSpecialCharsInURL,0.785429560528298
URLLength,NoOfOtherSpecialCharsInURL,0.7825964660442226
NoOfDegitsInURL,NoOfOtherSpecialCharsInURL,0.7679191794761008
NoOfObfuscatedChar,NoOfEqualsInURL,0.7545631650216108
