feature,count,mean,std,min,q1,median,q3,p95,p99,p999,max,iqr,upper_fence,n_outliers,outlier_pct
NoOfEmptyRef,235370,2.381161575391936,17.656515617535025,0.0,0.0,0.0,1.0,10.0,31.0,237.0,4887.0,1.0,2.5,38868,16.5136
NoOfiFrame,235370,1.5913412924331902,5.767382538717233,0.0,0.0,0.0,1.0,8.0,21.0,39.0,1602.0,1.0,2.5,34437,14.631
URLLength,235370,34.54551557122828,41.332730180974465,13.0,23.0,27.0,34.0,73.0,144.0,464.0,6097.0,11.0,50.5,22362,9.5008
NoOfExternalRef,235370,49.34893571823087,161.15986320186397,0.0,1.0,10.0,58.0,208.0,423.0,1217.0,27516.0,57.0,143.5,22306,9.477
NoOfLettersInURL,235370,19.405599694098655,29.099537472574163,0.0,10.0,14.0,20.0,50.0,99.0,301.0,5191.0,10.0,35.0,19541,8.3022
LineOfCode,235370,1143.790602030845,3422.742265515439,2.0,18.0,431.0,1279.0,4395.0,10401.23999999999,28511.405999999843,442666.0,1261.0,3170.5,19234,8.1718
NoOfImage,235370,26.120231975188002,79.4764377907692,0.0,0.0,9.0,29.0,96.0,244.0,942.0,8956.0,29.0,72.5,18362,7.8013
NoOfCSS,235370,6.34325105153588,74.93346063163177,0.0,0.0,2.0,8.0,26.0,51.0,106.0,35820.0,8.0,20.0,17906,7.6076
LargestLineLength,235370,12644.281374006883,148924.7074040304,22.0,200.0,1091.0,8047.0,26824.0,129251.0,1383181.229999992,13975732.0,7847.0,19817.5,17439,7.4092
NoOfSelfRef,235370,65.18777669201683,176.82560481958384,0.0,0.0,12.0,88.0,254.0,517.0,1393.0479999999516,27397.0,88.0,220.0,15576,6.6177
NoOfPopup,235370,0.22208012915834643,3.8739714215000194,0.0,0.0,0.0,0.0,1.0,4.0,29.0,602.0,0.0,0.0,13407,5.6961
DomainLength,235370,21.456022432765433,9.127733251603416,4.0,16.0,20.0,24.0,38.0,57.0,79.0,110.0,8.0,36.0,13372,5.6813
NoOfOtherSpecialCharsInURL,235370,2.335977397289374,3.5275562847065864,0.0,1.0,1.0,3.0,7.0,13.0,34.0,499.0,2.0,6.0,12315,5.2322
NoOfJS,235370,10.53869652037218,22.328711144891344,0.0,0.0,6.0,15.0,38.0,64.0,124.0,6957.0,15.0,37.5,11852,5.0355
