feature,p999_threshold
Bank,1.0
CharContinuationRate,1.0
ContentComplexityScore,6.866933284461882
Crypto,1.0
DegitRatioInURL,0.5
DomainLength,79.0
DomainTitleMatchScore,100.0
ExternalRefDensity,175.23499999999575
FormDangerIndex,3.0
HasCopyrightInfo,1.0
HasDescription,1.0
HasExternalFormSubmit,1.0
HasFavicon,1.0
HasHiddenFields,1.0
HasObfuscation,1.0
HasPasswordField,1.0
HasSocialNet,1.0
HasSubmitButton,1.0
HasTitle,1.0
IsDomainIP,1.0
IsHTTPS,1.0
IsResponsive,1.0
LargestLineLength,1420638.369999878
LetterRatioInURL,0.826
LineOfCode,28381.414999999193
NoOfAmpersandInURL,12.0
NoOfCSS,107.0
NoOfDegitsInURL,100.0
NoOfEmptyRef,237.0
NoOfEqualsInURL,9.0
NoOfExternalRef,1227.7049999999872
NoOfImage,912.8199999999488
NoOfJS,125.0
NoOfLettersInURL,302.0
NoOfObfuscatedChar,6.0
NoOfOtherSpecialCharsInURL,34.0
NoOfPopup,29.0
NoOfQMarkInURL,3.0
NoOfSelfRedirect,1.0
NoOfSelfRef,1403.4099999999744
NoOfSubDomain,5.0
NoOfURLRedirect,1.0
NoOfiFrame,39.0
ObfuscationRatio,0.056
Pay,1.0
RedirectActivity,2.0
Robots,1.0
SpacialCharRatioInURL,0.192
SubdomainRatio,0.15789473684210525
TLD,51.0
TLDLegitimateProb,0.5229071
TLDLength,7.0
TLD_is_gov_edu,1.0
TrustBadgeScore,4.0
URLCharProb,0.07961103902999987
URLLength,464.0
