dimension,group,feature,global_rank,group_rank,rank_shift,mean_abs_shap
tld,io,NoOfSubDomain,23,20,3,0.3841281370494234
tld,net,LetterRatioInURL,1,1,0,3.1386124383096754
tld,net,LineOfCode,2,2,0,2.927116506495984
tld,net,IsHTTPS,3,3,0,2.754443262963948
tld,net,NoOfDegitsInURL,4,4,0,2.6100564931235493
tld,net,DomainLength,5,5,0,2.161186505342163
tld,net,NoOfSelfRef,6,6,0,1.4500185932591183
tld,net,LargestLineLength,8,7,1,1.1896552372269795
tld,net,NoOfOtherSpecialCharsInURL,7,8,-1,1.098605609068399
tld,net,NoOfExternalRef,9,9,0,1.04398293598019
tld,net,NoOfImage,11,10,1,0.9112687864932079
tld,net,SpacialCharRatioInURL,10,11,-1,0.8380055058357383
tld,net,ContentComplexityScore,12,12,0,0.6674436890416493
tld,net,NoOfJS,13,13,0,0.6376405089629743
tld,net,HasDescription,14,14,0,0.6146951071435632
tld,net,HasSocialNet,15,15,0,0.6105555973799582
tld,net,URLCharProb,17,16,1,0.5655862530693205
tld,net,TrustBadgeScore,16,17,-1,0.5361896802583572
tld,net,SubdomainRatio,19,18,1,0.4548714963581305
tld,net,DomainTitleMatchScore,18,19,-1,0.4077544676107225
tld,net,HasCopyrightInfo,20,20,0,0.37295017572046224
tld,new_generic,LineOfCode,2,1,1,3.3217754768572445
tld,new_generic,LetterRatioInURL,1,2,-1,2.8934644887125835
tld,new_generic,IsHTTPS,3,3,0,2.5839728330085245
tld,new_generic,NoOfDegitsInURL,4,4,0,2.2498207373367523
tld,new_generic,DomainLength,5,5,0,2.094472574728004
tld,new_generic,NoOfSelfRef,6,6,0,1.6097393689564865
tld,new_generic,LargestLineLength,8,7,1,1.4943269374948769
tld,new_generic,SpacialCharRatioInURL,10,8,2,1.144291464945482
tld,new_generic,NoOfExternalRef,9,9,0,1.1088876887551882
tld,new_generic,NoOfImage,11,10,1,0.9721937861864032
tld,new_generic,URLCharProb,17,11,6,0.8633732257448782
tld,new_generic,NoOfOtherSpecialCharsInURL,7,12,-5,0.8531027816169683
tld,new_generic,ContentComplexityScore,12,13,-1,0.6962830876694007
tld,new_generic,NoOfJS,13,14,-1,0.6470327068145415
tld,new_generic,HasSocialNet,15,15,0,0.6262826822807125
tld,new_generic,HasDescription,14,16,-2,0.6249319011562628
tld,new_generic,TrustBadgeScore,16,17,-1,0.5232844478228148
tld,new_generic,SubdomainRatio,19,18,1,0.4813999648088875
tld,new_generic,DomainTitleMatchScore,18,19,-1,0.42629856146237166
tld,new_generic,HasCopyrightInfo,20,20,0,0.3808100319000295
tld,org,LetterRatioInURL,1,1,0,3.31946650050966
tld,org,LineOfCode,2,2,0,3.18657267200488
tld,org,IsHTTPS,3,3,0,2.7527024023281115
tld,org,DomainLength,5,4,1,2.301311851542854
tld,org,NoOfDegitsInURL,4,5,-1,2.169393662809487
tld,org,NoOfSelfRef,6,6,0,1.5919049258278422
tld,org,NoOfOtherSpecialCharsInURL,7,7,0,1.2344849733718457
tld,org,NoOfExternalRef,9,8,1,1.2300393787611665
tld,org,LargestLineLength,8,9,-1,1.1682762776908249
tld,org,SpacialCharRatioInURL,10,10,0,1.0530722825374257
tld,org,NoOfImage,11,11,0,0.9933474441096646
tld,org,ContentComplexityScore,12,12,0,0.7679936504263263
tld,org,NoOfJS,13,13,0,0.6903923696132581
tld,org,TrustBadgeScore,16,14,2,0.6368750347595248
tld,org,HasSocialNet,15,15,0,0.6354276075429789
tld,org,HasDescription,14,16,-2,0.6251938233911303
tld,org,URLCharProb,17,17,0,0.51429279991895
tld,org,SubdomainRatio,19,18,1,0.5122214807694236
tld,org,DomainTitleMatchScore,18,19,-1,0.41088196223447004
tld,org,HasCopyrightInfo,20,20,0,0.3845405308031676
tld,rare,LineOfCode,2,1,1,3.0536606464104668
tld,rare,LetterRatioInURL,1,2,-1,2.7813800610956156
tld,rare,IsHTTPS,3,3,0,2.628218943162779
tld,rare,NoOfDegitsInURL,4,4,0,2.042350480844689
tld,rare,DomainLength,5,5,0,1.7889277782317468
tld,rare,NoOfSelfRef,6,6,0,1.50497647554248
tld,rare,NoOfOtherSpecialCharsInURL,7,7,0,1.3495516321098648
tld,rare,LargestLineLength,8,8,0,1.3386076774913056
tld,rare,NoOfExternalRef,9,9,0,1.1806472016130771
tld,rare,SpacialCharRatioInURL,10,10,0,1.1057834355740421
tld,rare,NoOfImage,11,11,0,0.9447037819543037
tld,rare,ContentComplexityScore,12,12,0,0.7227882729052891
tld,rare,NoOfJS,13,13,0,0.6951268050682229
tld,rare,HasSocialNet,15,14,1,0.6336135283857004
tld,rare,HasDescription,14,15,-1,0.6290186056153461
tld,rare,TrustBadgeScore,16,16,0,0.5868097363863517
tld,rare,URLCharProb,17,17,0,0.5316497142002929
tld,rare,DomainTitleMatchScore,18,18,0,0.4213173141581914
tld,rare,SubdomainRatio,19,19,0,0.3916341352756626
tld,rare,HasCopyrightInfo,20,20,0,0.38568744950186945
tld,ru,LineOfCode,2,1,1,3.4310470065338534
tld,ru,IsHTTPS,3,2,1,3.1729666405325267
tld,ru,LetterRatioInURL,1,3,-2,3.1490528530999975
tld,ru,DomainLength,5,4,1,2.1576589821700987
tld,ru,NoOfDegitsInURL,4,5,-1,2.0090379392311717
tld,ru,NoOfSelfRef,6,6,0,1.4620289370996489
tld,ru,NoOfExternalRef,9,7,2,1.255909637164784
tld,ru,NoOfOtherSpecialCharsInURL,7,8,-1,1.0136736452689659
tld,ru,SpacialCharRatioInURL,10,9,1,0.9552950421568963
tld,ru,LargestLineLength,8,10,-2,0.9530886806437697
tld,ru,NoOfImage,11,11,0,0.924645202374138
tld,ru,ContentComplexityScore,12,12,0,0.7291308732134998
tld,ru,NoOfJS,13,13,0,0.6453868321987349
tld,ru,HasSocialNet,15,14,1,0.62719513200904
tld,ru,HasDescription,14,15,-1,0.6269964646546226
tld,ru,TrustBadgeScore,16,16,0,0.6139756461618431
tld,ru,SubdomainRatio,19,17,2,0.5606757423711228
tld,ru,URLCharProb,17,18,-1,0.5262517556481701
tld,ru,DomainTitleMatchScore,18,19,-1,0.4192596268372173
tld,ru,HasCopyrightInfo,20,20,0,0.3777585583244328
tld,top,LetterRatioInURL,1,1,0,3.892193166747051
tld,top,LineOfCode,2,2,0,3.450270969547798
tld,top,IsHTTPS,3,3,0,3.197666380848049
tld,top,NoOfDegitsInURL,4,4,0,2.585133106851958
tld,top,DomainLength,5,5,0,2.246522313372621
tld,top,NoOfOtherSpecialCharsInURL,7,6,1,2.0719818141104844
tld,top,NoOfSelfRef,6,7,-1,1.6695978498303952
tld,top,LargestLineLength,8,8,0,1.3531223979475002
tld,top,SpacialCharRatioInURL,10,9,1,1.329916780016814
tld,top,NoOfExternalRef,9,10,-1,1.2553437971485628
tld,top,NoOfImage,11,11,0,0.9090542993205009
tld,top,ContentComplexityScore,12,12,0,0.8311327392721062
tld,top,NoOfJS,13,13,0,0.8081723092511952
tld,top,TrustBadgeScore,16,14,2,0.6742578806277111
tld,top,HasSocialNet,15,15,0,0.5999128851320509
tld,top,HasDescription,14,16,-2,0.5652660160536681
tld,top,SubdomainRatio,19,17,2,0.5221926114040225
tld,top,URLCharProb,17,18,-1,0.45636453716964426
tld,top,DomainTitleMatchScore,18,19,-1,0.37591460835600377
tld,top,HasCopyrightInfo,20,20,0,0.3709066131137749
tld,uk,LineOfCode,2,1,1,3.073152974922147
tld,uk,IsHTTPS,3,2,1,3.0146349718432788
tld,uk,LetterRatioInURL,1,3,-2,2.9361049505748524
tld,uk,NoOfDegitsInURL,4,4,0,2.765402386249095
tld,uk,DomainLength,5,5,0,2.068351625323634
tld,uk,NoOfSelfRef,6,6,0,1.4963695542730993
tld,uk,NoOfOtherSpecialCharsInURL,7,7,0,1.4881656038690863
tld,uk,LargestLineLength,8,8,0,1.296389103148935
tld,uk,SpacialCharRatioInURL,10,9,1,1.2213735185973102
tld,uk,NoOfExternalRef,9,10,-1,1.1389481164455513
tld,uk,NoOfImage,11,11,0,0.845340230381797
tld,uk,NoOfJS,13,12,1,0.6733547763596256
tld,uk,ContentComplexityScore,12,13,-1,0.6505474216360135
tld,uk,HasSocialNet,15,14,1,0.6133563111294078
tld,uk,HasDescription,14,15,-1,0.6073831114202062
tld,uk,URLCharProb,17,16,1,0.5643090293109511
tld,uk,TrustBadgeScore,16,17,-1,0.5083436274227072
tld,uk,SubdomainRatio,19,18,1,0.4148609673917286
tld,uk,DomainTitleMatchScore,18,19,-1,0.41105511350886165
tld,uk,HasCopyrightInfo,20,20,0,0.3745221469563757
domain_length,Long (>23),LineOfCode,2,1,1,3.1691966323518703
domain_length,Long (>23),LetterRatioInURL,1,2,-1,3.1031556735298476
domain_length,Long (>23),IsHTTPS,3,3,0,2.933608332320243
domain_length,Long (>23),NoOfDegitsInURL,4,4,0,2.324918718796568
domain_length,Long (>23),DomainLength,5,5,0,2.1143058791047173
domain_length,Long (>23),NoOfSelfRef,6,6,0,1.5487730719149917
domain_length,Long (>23),LargestLineLength,8,7,1,1.3725429456852185
domain_length,Long (>23),NoOfOtherSpecialCharsInURL,7,8,-1,1.3339470322122544
domain_length,Long (>23),NoOfExternalRef,9,9,0,1.1805863437197008
domain_length,Long (>23),SpacialCharRatioInURL,10,10,0,1.0506878180481887
domain_length,Long (>23),NoOfImage,11,11,0,0.9633525705922275
domain_length,Long (>23),ContentComplexityScore,12,12,0,0.7460458619995594
domain_length,Long (>23),NoOfJS,13,13,0,0.705540437305071
domain_length,Long (>23),HasSocialNet,15,14,1,0.6202859121589739
domain_length,Long (>23),HasDescription,14,15,-1,0.6129311824020506
domain_length,Long (>23),TrustBadgeScore,16,16,0,0.5982819385400938
domain_length,Long (>23),URLCharProb,17,17,0,0.540639219844949
domain_length,Long (>23),DomainTitleMatchScore,18,18,0,0.41204430668811276
domain_length,Long (>23),SubdomainRatio,19,19,0,0.3930223671721223
domain_length,Long (>23),HasCopyrightInfo,20,20,0,0.3786384427700057
domain_length,Medium (17-23),LetterRatioInURL,1,1,0,3.214001417858535
domain_length,Medium (17-23),LineOfCode,2,2,0,3.0577684944859698
domain_length,Medium (17-23),IsHTTPS,3,3,0,2.888269633737808
domain_length,Medium (17-23),NoOfDegitsInURL,4,4,0,2.3565760963867426
domain_length,Medium (17-23),DomainLength,5,5,0,2.149329024141911
domain_length,Medium (17-23),NoOfSelfRef,6,6,0,1.559461281713999
domain_length,Medium (17-23),NoOfOtherSpecialCharsInURL,7,7,0,1.3017543976510035
domain_length,Medium (17-23),LargestLineLength,8,8,0,1.2401707281698704
domain_length,Medium (17-23),NoOfExternalRef,9,9,0,1.1627046766359557
domain_length,Medium (17-23),SpacialCharRatioInURL,10,10,0,1.0422812162539647
domain_length,Medium (17-23),NoOfImage,11,11,0,0.9110658917273085
domain_length,Medium (17-23),ContentComplexityScore,12,12,0,0.7191543544463858
domain_length,Medium (17-23),NoOfJS,13,13,0,0.6994026710337424
domain_length,Medium (17-23),HasSocialNet,15,14,1,0.6261806319821492
domain_length,Medium (17-23),HasDescription,14,15,-1,0.6259017026943058
domain_length,Medium (17-23),TrustBadgeScore,16,16,0,0.5754144305797297
domain_length,Medium (17-23),URLCharProb,17,17,0,0.545250048512798
domain_length,Medium (17-23),SubdomainRatio,19,18,1,0.42597034886200325
domain_length,Medium (17-23),DomainTitleMatchScore,18,19,-1,0.4155722522527747
domain_length,Medium (17-23),HasCopyrightInfo,20,20,0,0.38284532097389734
domain_length,Short (≤17),LineOfCode,2,1,1,3.1672481831032315
domain_length,Short (≤17),LetterRatioInURL,1,2,-1,2.980402152503038
domain_length,Short (≤17),IsHTTPS,3,3,0,2.614407163488487
domain_length,Short (≤17),NoOfDegitsInURL,4,4,0,2.362935863860556
domain_length,Short (≤17),DomainLength,5,5,0,2.0694285413310882
domain_length,Short (≤17),NoOfSelfRef,6,6,0,1.516705050928114
domain_length,Short (≤17),NoOfOtherSpecialCharsInURL,7,7,0,1.2958662563235244
domain_length,Short (≤17),LargestLineLength,8,8,0,1.2771010624449508
domain_length,Short (≤17),NoOfExternalRef,9,9,0,1.1528742317737664
domain_length,Short (≤17),SpacialCharRatioInURL,10,10,0,1.038285177949394
domain_length,Short (≤17),NoOfImage,11,11,0,0.9683733233157942
domain_length,Short (≤17),ContentComplexityScore,12,12,0,0.7527656359231798
domain_length,Short (≤17),NoOfJS,13,13,0,0.7012577771051272
domain_length,Short (≤17),HasSocialNet,15,14,1,0.6327655127973245
domain_length,Short (≤17),HasDescription,14,15,-1,0.6264254151763514
domain_length,Short (≤17),TrustBadgeScore,16,16,0,0.5834369822343628
domain_length,Short (≤17),URLCharProb,17,17,0,0.5608162893618919
domain_length,Short (≤17),SubdomainRatio,19,18,1,0.4254150608873297
domain_length,Short (≤17),DomainTitleMatchScore,18,19,-1,0.4185075855372993
domain_length,Short (≤17),HasCopyrightInfo,20,20,0,0.3868016791031783
ext_resources,High (>34),LineOfCode,2,1,1,3.118843053781389
ext_resources,High (>34),LetterRatioInURL,1,2,-1,2.8938680894079836
ext_resources,High (>34),IsHTTPS,3,3,0,2.8259763309640036
ext_resources,High (>34),NoOfDegitsInURL,4,4,0,2.3947448393140127
ext_resources,High (>34),DomainLength,5,5,0,2.014491731464596
ext_resources,High (>34),NoOfSelfRef,6,6,0,1.5364358620256107
ext_resources,High (>34),NoOfOtherSpecialCharsInURL,7,7,0,1.315829357470673
ext_resources,High (>34),LargestLineLength,8,8,0,1.246170286521133
ext_resources,High (>34),NoOfExternalRef,9,9,0,1.162287502582625
ext_resources,High (>34),SpacialCharRatioInURL,10,10,0,1.0386504243526729
ext_resources,High (>34),NoOfImage,11,11,0,0.9354759113223372
ext_resources,High (>34),ContentComplexityScore,12,12,0,0.7274891428495054
ext_resources,High (>34),NoOfJS,13,13,0,0.7049526653451488
ext_resources,High (>34),HasSocialNet,15,14,1,0.627571414147761
ext_resources,High (>34),HasDescription,14,15,-1,0.6230232714568714
ext_resources,High (>34),TrustBadgeScore,16,16,0,0.5709979180057496
ext_resources,High (>34),URLCharProb,17,17,0,0.5581365112756291
ext_resources,High (>34),DomainTitleMatchScore,18,18,0,0.4155903105957042
ext_resources,High (>34),SubdomainRatio,19,19,0,0.41256663028957646
ext_resources,High (>34),HasCopyrightInfo,20,20,0,0.3828901630218741
ext_resources,Low (≤1),LetterRatioInURL,1,1,0,3.2636483235879172
ext_resources,Low (≤1),LineOfCode,2,2,0,3.0985653183101474
ext_resources,Low (≤1),IsHTTPS,3,3,0,2.780323352234095
ext_resources,Low (≤1),NoOfDegitsInURL,4,4,0,2.3216348219268537
ext_resources,Low (≤1),DomainLength,5,5,0,2.2583217679782477
ext_resources,Low (≤1),NoOfSelfRef,6,6,0,1.505214123202468
ext_resources,Low (≤1),NoOfOtherSpecialCharsInURL,7,7,0,1.324774205607724
ext_resources,Low (≤1),LargestLineLength,8,8,0,1.3170500912433256
ext_resources,Low (≤1),NoOfExternalRef,9,9,0,1.1883791609107175
ext_resources,Low (≤1),SpacialCharRatioInURL,10,10,0,1.0234865849214196
ext_resources,Low (≤1),NoOfImage,11,11,0,0.9677194385513405
ext_resources,Low (≤1),ContentComplexityScore,12,12,0,0.757802350569795
ext_resources,Low (≤1),NoOfJS,13,13,0,0.7084994158852315
ext_resources,Low (≤1),HasSocialNet,15,14,1,0.628168596612818
ext_resources,Low (≤1),HasDescription,14,15,-1,0.6208780773874455
ext_resources,Low (≤1),TrustBadgeScore,16,16,0,0.6124211790533874
ext_resources,Low (≤1),URLCharProb,17,17,0,0.5637212402430639
ext_resources,Low (≤1),DomainTitleMatchScore,18,18,0,0.417890477355628
ext_resources,Low (≤1),SubdomainRatio,19,19,0,0.400841429924508
ext_resources,Low (≤1),HasCopyrightInfo,20,20,0,0.38437921887032683
ext_resources,Medium (1-34),LineOfCode,2,1,1,3.1601407636304355
ext_resources,Medium (1-34),LetterRatioInURL,1,2,-1,3.1567073879484164
ext_resources,Medium (1-34),IsHTTPS,3,3,0,2.8271702761152073
ext_resources,Medium (1-34),NoOfDegitsInURL,4,4,0,2.332287543470628
ext_resources,Medium (1-34),DomainLength,5,5,0,2.0678394273873577
ext_resources,Medium (1-34),NoOfSelfRef,6,6,0,1.5838485172642442
ext_resources,Medium (1-34),LargestLineLength,8,7,1,1.3089684664287908
ext_resources,Medium (1-34),NoOfOtherSpecialCharsInURL,7,8,-1,1.2876324260113323
ext_resources,Medium (1-34),NoOfExternalRef,9,9,0,1.1440591708917363
ext_resources,Medium (1-34),SpacialCharRatioInURL,10,10,0,1.0673307760999955
ext_resources,Medium (1-34),NoOfImage,11,11,0,0.9326859951133141
ext_resources,Medium (1-34),ContentComplexityScore,12,12,0,0.7291823974399285
ext_resources,Medium (1-34),NoOfJS,13,13,0,0.692245443707939
ext_resources,Medium (1-34),HasSocialNet,15,14,1,0.6242296703919759
ext_resources,Medium (1-34),HasDescription,14,15,-1,0.6229705658328194
ext_resources,Medium (1-34),TrustBadgeScore,16,16,0,0.5712394591826542
ext_resources,Medium (1-34),URLCharProb,17,17,0,0.5259474039341313
ext_resources,Medium (1-34),SubdomainRatio,19,18,1,0.4345982687516686
ext_resources,Medium (1-34),DomainTitleMatchScore,18,19,-1,0.41313230849084437
ext_resources,Medium (1-34),HasCopyrightInfo,20,20,0,0.381545159625061
